1/1/1998,75.875
2/28/2002,81.475
3/1/2002,81.425
3/4/2002,81.35
3/5/2002,81.375
3/6/2002,81.975
3/7/2002,82.05
3/8/2002,82.5
3/11/2002,82.375
3/12/2002,82.125
3/13/2002,81.375
3/14/2002,81.075
3/15/2002,80.15
3/18/2002,79.125
3/19/2002,79.2
3/20/2002,79.175
3/21/2002,79
3/22/2002,79.125
3/25/2002,79.175
3/26/2002,79.25
3/27/2002,79.05
3/28/2002,78.75
3/29/2002,78.75
4/1/2002,79.925
4/2/2002,79.075
4/3/2002,79
4/4/2002,77.5
4/5/2002,76.3
4/8/2002,74.975
4/9/2002,75.525
4/10/2002,74.025
4/11/2002,73.5
4/12/2002,73.5
4/15/2002,74.6
4/16/2002,75.6
4/17/2002,75.7
4/18/2002,75.875
4/19/2002,74.65
4/22/2002,74.5
4/23/2002,74.4
4/24/2002,74.325
4/25/2002,74.35
4/26/2002,74.2
4/29/2002,74.425
4/30/2002,75.9
5/1/2002,75.7
5/2/2002,75.1
5/3/2002,75.5
5/6/2002,77
5/7/2002,77.15
5/8/2002,76.65
5/9/2002,75.95
5/10/2002,76.25
5/13/2002,76
5/14/2002,76.075
5/15/2002,75.9
5/16/2002,75.85
5/17/2002,75.475
5/20/2002,75.075
5/21/2002,74.9
5/22/2002,74.975
5/23/2002,75
5/24/2002,75
5/27/2002,75
5/28/2002,75
5/29/2002,75
5/30/2002,75
5/31/2002,74.475
6/3/2002,75.975
6/4/2002,75.975
6/5/2002,75.1
6/6/2002,75.45
6/7/2002,74.95
6/10/2002,75.475
6/11/2002,76.975
6/12/2002,76.7
6/13/2002,76.65
6/14/2002,76.35
6/17/2002,77.4
6/18/2002,78.325
6/19/2002,78.05
6/20/2002,77.6
6/21/2002,77.45
6/24/2002,76.2
6/25/2002,76.75
6/26/2002,76.15
6/27/2002,75.75
6/28/2002,75.5
7/1/2002,76.275
7/2/2002,76.975
7/3/2002,76.725
7/4/2002,76.725
7/5/2002,76.95
7/8/2002,76.8
7/9/2002,76.3
7/10/2002,76.425
7/11/2002,77.925
7/12/2002,78.35
7/15/2002,78.025
7/16/2002,77.425
7/17/2002,78.1
7/18/2002,78.125
7/19/2002,77.85
7/22/2002,76.725
7/23/2002,76.775
7/24/2002,75.45
7/25/2002,76.85
7/26/2002,76.925
7/29/2002,77.7
7/30/2002,77.55
7/31/2002,76.975
8/1/2002,76.525
8/2/2002,76.525
8/5/2002,77.05
8/6/2002,77.625
8/7/2002,77.925
8/8/2002,77.875
8/9/2002,78.7
8/12/2002,77.575
8/13/2002,77.725
8/14/2002,77.575
8/15/2002,78.125
8/16/2002,78.65
8/19/2002,78.925
8/20/2002,79.05
8/21/2002,78.9
8/22/2002,79.825
8/23/2002,79.225
8/26/2002,79.3
8/27/2002,79.45
8/28/2002,79.5
8/29/2002,79.325
8/30/2002,79.725
9/2/2002,79.725
9/3/2002,79.2
9/4/2002,79.15
9/5/2002,79.475
9/6/2002,79.45
9/9/2002,79
9/10/2002,79.05
9/11/2002,79.1
9/12/2002,80.025
9/13/2002,80.85
9/16/2002,80.75
9/17/2002,81
9/18/2002,81.1
9/19/2002,81.2
9/20/2002,81.4
9/23/2002,81.475
9/24/2002,81.6
9/25/2002,81.55
9/26/2002,81.675
9/27/2002,80.675
9/30/2002,80.95
10/1/2002,80.2
10/2/2002,79.5
10/3/2002,80.325
10/4/2002,79.9
10/7/2002,79.475
10/8/2002,80.2
10/9/2002,79.8
10/10/2002,80.025
10/11/2002,80.5
10/14/2002,81.05
10/15/2002,81.4
10/16/2002,81.425
10/17/2002,81.3
10/18/2002,81.1
10/21/2002,81.95
10/22/2002,82.05
10/23/2002,82
10/24/2002,81.65
10/25/2002,82.05
10/28/2002,82.05
10/29/2002,82.15
10/30/2002,82.4
10/31/2002,82.45
11/1/2002,82.575
11/4/2002,82.5
11/5/2002,82.275
11/6/2002,82.7
11/7/2002,83.375
11/8/2002,83.8
11/11/2002,83.35
11/12/2002,83.175
11/13/2002,83.05
11/14/2002,83.05
11/15/2002,82.6
11/18/2002,82.75
11/19/2002,82.725
11/20/2002,82.725
11/21/2002,82.75
11/22/2002,83.925
11/25/2002,84.475
11/26/2002,84.75
11/27/2002,85.075
11/28/2002,85.075
11/29/2002,84.625
12/2/2002,84.775
12/3/2002,84.925
12/4/2002,85.45
12/5/2002,85.35
12/6/2002,83.95
12/9/2002,83.475
12/10/2002,83.875
12/11/2002,83.575
12/12/2002,83.15
12/13/2002,83.2
12/16/2002,83.575
12/17/2002,83.4
12/18/2002,83
12/19/2002,83.3
12/20/2002,83.525
12/23/2002,83.375
12/24/2002,83.375
12/25/2002,83.375
12/26/2002,83.375
12/27/2002,83.375
12/30/2002,83.275
12/31/2002,83.8
1/1/2003,83.8
1/2/2003,84.45
1/3/2003,84.8
1/6/2003,84.15
1/7/2003,83.675
1/8/2003,83.1
1/9/2003,83.1
1/10/2003,82.675
1/13/2003,82.425
1/14/2003,81.875
1/15/2003,80.525
1/16/2003,80.8
1/17/2003,80.925
1/20/2003,80.925
1/21/2003,80.6
1/22/2003,80.475
1/23/2003,80.35
1/24/2003,80.15
1/27/2003,79.875
1/28/2003,79.7
1/29/2003,79.8
1/30/2003,79.825
1/31/2003,79.75
2/3/2003,79.45
2/4/2003,78.25
2/5/2003,77.5
2/6/2003,76.525
2/7/2003,75.875
2/10/2003,76.8
2/11/2003,76.675
2/12/2003,75.175
2/13/2003,74.8
2/14/2003,75.825
2/17/2003,75.825
2/18/2003,76.225
2/19/2003,76.475
2/20/2003,76.95
2/21/2003,77.225
2/24/2003,77.45
2/25/2003,76.85
2/26/2003,77.075
2/27/2003,75.825
2/28/2003,76.15
3/3/2003,76.125
3/4/2003,76.2
3/5/2003,75.725
3/6/2003,75.625
3/7/2003,75.875
3/10/2003,75.475
3/11/2003,74.275
3/12/2003,74.7
3/13/2003,75.75
3/14/2003,75.825
3/17/2003,75.475
3/18/2003,75.7
3/19/2003,76.2
3/20/2003,76.375
3/21/2003,76.225
3/24/2003,76.4
3/25/2003,76.8
3/26/2003,76.875
3/27/2003,77.25
3/28/2003,77.725
3/31/2003,78.15
4/1/2003,78.225
4/2/2003,78.75
4/3/2003,78.7
4/4/2003,78.775
4/7/2003,78.925
4/8/2003,78.7
4/9/2003,78.575
4/10/2003,78.55
4/11/2003,78.925
4/14/2003,79.2
4/15/2003,79.325
4/16/2003,79.4
4/17/2003,79.3
4/18/2003,79.3
4/21/2003,78.825
4/22/2003,78.95
4/23/2003,78.85
4/24/2003,78.75
4/25/2003,79.125
4/28/2003,79.025
4/29/2003,79.7
4/30/2003,79.775
5/1/2003,79.925
5/2/2003,80
5/5/2003,80.15
5/6/2003,80.325
5/7/2003,79.975
5/8/2003,79.825
5/9/2003,80.175
5/12/2003,80.2
5/13/2003,80.3
5/14/2003,80.2
5/15/2003,80.075
5/16/2003,81.1
5/19/2003,80.825
5/20/2003,80.35
5/21/2003,80.575
5/22/2003,80.925
5/23/2003,81.03
5/26/2003,81.03
5/27/2003,85.125
5/28/2003,85.625
5/29/2003,85.45
5/30/2003,85.3
6/2/2003,86.675
6/3/2003,85.825
6/4/2003,86.1
6/5/2003,85.2
6/6/2003,84.825
6/9/2003,84.625
6/10/2003,85.2
6/11/2003,84.05
6/12/2003,83.775
6/13/2003,83.925
6/16/2003,83.85
6/17/2003,84.275
6/18/2003,84.25
6/19/2003,84.1
6/20/2003,84.725
6/23/2003,85.4
6/24/2003,85.175
6/25/2003,85.925
6/26/2003,86.025
6/27/2003,86.325
6/30/2003,86.7
7/1/2003,86.35
7/2/2003,86.7
7/3/2003,86.275
7/4/2003,86.275
7/7/2003,87.775
7/8/2003,87.85
7/9/2003,87.025
7/10/2003,87.325
7/11/2003,86.95
7/14/2003,86.725
7/15/2003,87.425
7/16/2003,88.925
7/17/2003,89.275
7/18/2003,89.575
7/21/2003,89.325
7/22/2003,89.625
7/23/2003,90.825
7/24/2003,90.175
7/25/2003,90.2
7/28/2003,90.7
7/29/2003,90.35
7/30/2003,90.275
7/31/2003,90.35
8/1/2003,90.8
8/4/2003,90.925
8/5/2003,90.825
8/6/2003,91.475
8/7/2003,91.35
8/8/2003,91.475
8/11/2003,91.075
8/12/2003,90.95
8/13/2003,90.875
8/14/2003,91.775
8/15/2003,92.5
8/18/2003,93.15
8/19/2003,93.925
8/20/2003,94.925
8/21/2003,95.675
8/22/2003,96.225
8/25/2003,96.55
8/26/2003,96.85
8/27/2003,97.05
8/28/2003,97.125
8/29/2003,96.225
9/1/2003,96.225
9/2/2003,96.425
9/3/2003,97.45
9/4/2003,97.175
9/5/2003,97.15
9/8/2003,98.375
9/9/2003,98.8
9/10/2003,99
9/11/2003,100.375
9/12/2003,100.5
9/15/2003,100.45
9/16/2003,100.675
9/17/2003,101.05
9/18/2003,100.9
9/19/2003,101.2
9/22/2003,101.45
9/23/2003,101.825
9/24/2003,101.95
9/25/2003,101.85
9/26/2003,98.3
9/29/2003,99.325
9/30/2003,99.375
10/1/2003,100.425
10/2/2003,101.575
10/3/2003,101.95
10/6/2003,102.825
10/7/2003,104.3
10/8/2003,105.8
10/9/2003,105.825
10/10/2003,107.175
10/13/2003,108.675
10/14/2003,107.3
10/15/2003,106.825
10/16/2003,105.625
10/17/2003,106
10/20/2003,104.5
10/21/2003,103.075
10/22/2003,101.575
10/23/2003,102.125
10/24/2003,103.625
10/27/2003,105.125
10/28/2003,106.35
10/29/2003,106.95
10/30/2003,107.3
10/31/2003,101.275
11/3/2003,102.2
11/4/2003,101.95
11/5/2003,103.225
11/6/2003,104.4
11/7/2003,103.925
11/10/2003,104.25
11/11/2003,102.85
11/12/2003,101.35
11/13/2003,102.65
11/14/2003,102.825
11/17/2003,102.8
11/18/2003,103.1
11/19/2003,103.15
11/20/2003,103.675
11/21/2003,95.75
11/24/2003,96.925
11/25/2003,97.75
11/26/2003,98.725
11/27/2003,98.725
11/28/2003,99.375
12/1/2003,100.7
12/2/2003,101.85
12/3/2003,100.35
12/4/2003,98.85
12/5/2003,98.3
12/8/2003,97.95
12/9/2003,96.45
12/10/2003,94.95
12/11/2003,95.175
12/12/2003,94.55
12/15/2003,95.75
12/16/2003,94.7
12/17/2003,94.85
12/18/2003,93.4
12/19/2003,94.225
12/22/2003,95.175
12/23/2003,95.225
12/24/2003,93.725
12/25/2003,93.725
12/26/2003,90.725
12/29/2003,85.725
12/30/2003,80.725
12/31/2003,78.925
1/1/2004,78.925
1/2/2004,81.1
1/5/2004,82.6
1/6/2004,82.075
1/7/2004,83.575
1/8/2004,84.725
1/9/2004,86.225
1/12/2004,86
1/13/2004,87.175
1/14/2004,88.675
1/15/2004,89.2
1/16/2004,89.15
1/19/2004,89.15
1/20/2004,90.3
1/21/2004,90.55
1/22/2004,90.125
1/23/2004,90.1
1/26/2004,89.2
1/27/2004,89.25
1/28/2004,89.15
1/29/2004,88.875
1/30/2004,83.675
2/2/2004,84.05
2/3/2004,83.725
2/4/2004,82.225
2/5/2004,83.2
2/6/2004,83.15
2/9/2004,83.25
2/10/2004,81.95
2/11/2004,82.75
2/12/2004,82.85
2/13/2004,83.975
2/16/2004,83.975
2/17/2004,84.85
2/18/2004,85.3
2/19/2004,84.575
2/20/2004,84.175
2/23/2004,83.9
2/24/2004,85.75
2/25/2004,85.9
2/26/2004,86.725
2/27/2004,86.5
3/1/2004,88.05
3/2/2004,87.5
3/3/2004,87.75
3/4/2004,87.175
3/5/2004,87.3
3/8/2004,87.4
3/9/2004,87.95
3/10/2004,89.225
3/11/2004,89.45
3/12/2004,89.8
3/15/2004,89.85
3/16/2004,90.5
3/17/2004,90.5
3/18/2004,90.4
3/19/2004,90.55
3/22/2004,90.4
3/23/2004,90.525
3/24/2004,90.475
3/25/2004,90.625
3/26/2004,88.7
3/29/2004,89
3/30/2004,89.725
3/31/2004,89.5
4/1/2004,89.325
4/2/2004,89.4
4/5/2004,89.975
4/6/2004,90.725
4/7/2004,90.55
4/8/2004,91.225
4/9/2004,91.225
4/12/2004,92.425
4/13/2004,92.35
4/14/2004,92.5
4/15/2004,92.45
4/16/2004,92.95
4/19/2004,93.825
4/20/2004,94.325
4/21/2004,94.55
4/22/2004,94.625
4/23/2004,94.9
4/26/2004,95.3
4/27/2004,95.575
4/28/2004,95.775
4/29/2004,96.225
4/30/2004,98.3
5/3/2004,99.75
5/4/2004,100.125
5/5/2004,100.45
5/6/2004,101.825
5/7/2004,102.425
5/10/2004,103.525
5/11/2004,103.4
5/12/2004,102.675
5/13/2004,102.8
5/14/2004,103.225
5/17/2004,102.825
5/18/2004,103.325
5/19/2004,104.175
5/20/2004,103.9
5/21/2004,104.925
5/24/2004,105.575
5/25/2004,105.7
5/26/2004,106.1
5/27/2004,106.05
5/28/2004,107.2
5/31/2004,107.2
6/1/2004,104.725
6/2/2004,107.175
6/3/2004,108.075
6/4/2004,108.625
6/7/2004,109.675
6/8/2004,108.5
6/9/2004,108.375
6/10/2004,107.5
6/11/2004,107.5
6/14/2004,107.25
6/15/2004,106.975
6/16/2004,108.8
6/17/2004,109.625
6/18/2004,109.8
6/21/2004,111.025
6/22/2004,111.625
6/23/2004,112.575
6/24/2004,113.725
6/25/2004,114.15
6/28/2004,111.15
6/29/2004,112.025
6/30/2004,109.4
7/1/2004,108.4
7/2/2004,108.4
7/5/2004,108.4
7/6/2004,111.4
7/7/2004,111.1
7/8/2004,110.6
7/9/2004,112.55
7/12/2004,113.55
7/13/2004,113.525
7/14/2004,111.625
7/15/2004,108.625
7/16/2004,108.525
7/19/2004,109.075
7/20/2004,109.15
7/21/2004,111.925
7/22/2004,114.65
7/23/2004,114.7
7/26/2004,115.3
7/27/2004,115.425
7/28/2004,115.825
7/29/2004,115.475
7/30/2004,114.65
8/2/2004,114.325
8/3/2004,111.55
8/4/2004,113.75
8/5/2004,113.975
8/6/2004,114.05
8/9/2004,115.15
8/10/2004,115.05
8/11/2004,114.425
8/12/2004,114.775
8/13/2004,116.55
8/16/2004,117.05
8/17/2004,117.275
8/18/2004,117.85
8/19/2004,117.725
8/20/2004,118.175
8/23/2004,118.6
8/24/2004,118.4
8/25/2004,118.375
8/26/2004,118.275
8/27/2004,112.1
8/30/2004,113.35
8/31/2004,112.4
9/1/2004,110.15
9/2/2004,109.625
9/3/2004,109.4
9/6/2004,109.4
9/7/2004,109.525
9/8/2004,110.85
9/9/2004,110.55
9/10/2004,112.3
9/13/2004,113
9/14/2004,113.55
9/15/2004,113.975
9/16/2004,114.7
9/17/2004,114.65
9/20/2004,115.2
9/21/2004,114.7
9/22/2004,114.7
9/23/2004,114.825
9/24/2004,115.15
9/27/2004,114.95
9/28/2004,114.875
9/29/2004,114.8
9/30/2004,114.625
10/1/2004,112.525
10/4/2004,112.9
10/5/2004,113.225
10/6/2004,113.1
10/7/2004,113.125
10/8/2004,113.1
10/11/2004,113.475
10/12/2004,114.25
10/13/2004,114.1
10/14/2004,114.125
10/15/2004,114.125
10/18/2004,113.775
10/19/2004,113.4
10/20/2004,112.25
10/21/2004,111.925
10/22/2004,113.2
10/25/2004,113.45
10/26/2004,113.975
10/27/2004,114.075
10/28/2004,113.9
10/29/2004,109.2
11/1/2004,108.7
11/2/2004,108.15
11/3/2004,107.925
11/4/2004,107.425
11/5/2004,107.4
11/8/2004,107.45
11/9/2004,107.4
11/10/2004,108.2
11/11/2004,108.425
11/12/2004,107.925
11/15/2004,108.2
11/16/2004,108.275
11/17/2004,108.375
11/18/2004,108.275
11/19/2004,100.625
11/22/2004,99.525
11/23/2004,99.725
11/24/2004,102.275
11/25/2004,102.275
11/26/2004,102.9
11/29/2004,104.05
11/30/2004,103.95
12/1/2004,103.275
12/2/2004,102.1
12/3/2004,101.9
12/6/2004,101.4
12/7/2004,101.025
12/8/2004,102.425
12/9/2004,100.85
12/10/2004,100.575
12/13/2004,101.1
12/14/2004,100.3
12/15/2004,102.075
12/16/2004,101.775
12/17/2004,103.25
12/20/2004,103.325
12/21/2004,105.3
12/22/2004,104.725
12/23/2004,105.2
12/24/2004,105.2
12/27/2004,105.825
12/28/2004,104.95
12/29/2004,103.05
12/30/2004,101.8
12/31/2004,101.8
1/3/2005,102.35
1/4/2005,104.775
1/5/2005,104.15
1/6/2005,103.2
1/7/2005,103.8
1/10/2005,104.825
1/11/2005,105.65
1/12/2005,105.75
1/13/2005,106.15
1/14/2005,105.85
1/17/2005,105.85
1/18/2005,107.2
1/19/2005,106.25
1/20/2005,106.2
1/21/2005,105.725
1/24/2005,104.55
1/25/2005,104.5
1/26/2005,104.3
1/27/2005,104.175
1/28/2005,100.225
1/31/2005,100.525
2/1/2005,100.925
2/2/2005,99.95
2/3/2005,99.8
2/4/2005,99.275
2/7/2005,99.85
2/8/2005,100.9
2/9/2005,100.925
2/10/2005,99.6
2/11/2005,100.15
2/14/2005,100.125
2/15/2005,100.25
2/16/2005,100.725
2/17/2005,100.625
2/18/2005,98.3
2/21/2005,98.3
2/22/2005,98.5
2/23/2005,98.725
2/24/2005,99.075
2/25/2005,98.4
2/28/2005,99.15
3/1/2005,99.975
3/2/2005,100.325
3/3/2005,102.625
3/4/2005,102.675
3/7/2005,103.1
3/8/2005,103.925
3/9/2005,105.875
3/10/2005,105.55
3/11/2005,104.9
3/14/2005,105.35
3/15/2005,106.075
3/16/2005,106.05
3/17/2005,105.9
3/18/2005,105.625
3/21/2005,106.025
3/22/2005,106.325
3/23/2005,106.325
3/24/2005,106.35
3/25/2005,106.35
3/28/2005,106.15
3/29/2005,106.9
3/30/2005,106.4
3/31/2005,107.675
4/1/2005,109.1
4/4/2005,108.775
4/5/2005,108.8
4/6/2005,107.925
4/7/2005,107.875
4/8/2005,108.425
4/11/2005,108.475
4/12/2005,109.175
4/13/2005,108.95
4/14/2005,109.3
4/15/2005,109.7
4/18/2005,111.4
4/19/2005,110.85
4/20/2005,110.95
4/21/2005,110.375
4/22/2005,110.475
4/25/2005,111.25
4/26/2005,111.575
4/27/2005,111.6
4/28/2005,111.65
4/29/2005,108.675
5/2/2005,108.525
5/3/2005,110.05
5/4/2005,109.6
5/5/2005,110.425
5/6/2005,110.225
5/9/2005,111.075
5/10/2005,111.35
5/11/2005,111.575
5/12/2005,111.5
5/13/2005,111.425
5/16/2005,111.5
5/17/2005,111.925
5/18/2005,111.6
5/19/2005,111.75
5/20/2005,111.475
5/23/2005,111.225
5/24/2005,111.325
5/25/2005,111.025
5/26/2005,111.1
5/27/2005,111.45
5/30/2005,111.45
5/31/2005,112.675
6/1/2005,111.8
6/2/2005,111.1
6/3/2005,111.7
6/6/2005,113.25
6/7/2005,113.525
6/8/2005,112.8
6/9/2005,111.2
6/10/2005,111.25
6/13/2005,108.475
6/14/2005,109.25
6/15/2005,108.75
6/16/2005,107.85
6/17/2005,107.575
6/20/2005,108.65
6/21/2005,108.55
6/22/2005,108.8
6/23/2005,108.9
6/24/2005,108.45
6/27/2005,109.625
6/28/2005,109.6
6/29/2005,109.35
6/30/2005,109.425
7/1/2005,110.3
7/4/2005,110.3
7/5/2005,110.725
7/6/2005,111.65
7/7/2005,112.075
7/8/2005,111.975
7/11/2005,110.125
7/12/2005,109.65
7/13/2005,109.55
7/14/2005,108.125
7/15/2005,106.15
7/18/2005,106.2
7/19/2005,107.45
7/20/2005,107.55
7/21/2005,107.875
7/22/2005,107.65
7/25/2005,107.1
7/26/2005,107.25
7/27/2005,107.125
7/28/2005,107.575
7/29/2005,109.225
8/1/2005,109.325
8/2/2005,109.575
8/3/2005,110.025
8/4/2005,109.425
8/5/2005,110.4
8/8/2005,109.5
8/9/2005,109.1
8/10/2005,109.05
8/11/2005,109.775
8/12/2005,109.275
8/15/2005,109.675
8/16/2005,109.925
8/17/2005,110.25
8/18/2005,110.375
8/19/2005,110.6
8/22/2005,110.675
8/23/2005,111.15
8/24/2005,111.3
8/25/2005,111.3
8/26/2005,111.45
8/29/2005,112.375
8/30/2005,111.6
8/31/2005,111.775
9/1/2005,109.95
9/2/2005,110.8
9/5/2005,110.8
9/6/2005,111.825
9/7/2005,112
9/8/2005,113.45
9/9/2005,114.575
9/12/2005,115.35
9/13/2005,114.9
9/14/2005,114.9
9/15/2005,115.375
9/16/2005,114.875
9/19/2005,115.1
9/20/2005,114.475
9/21/2005,114.475
9/22/2005,115.45
9/23/2005,115.8
9/26/2005,115.8
9/27/2005,116
9/28/2005,116.125
9/29/2005,116.05
9/30/2005,115.425
10/3/2005,116.525
10/4/2005,117.575
10/5/2005,117.1
10/6/2005,117.575
10/7/2005,118.325
10/10/2005,118
10/11/2005,118.7
10/12/2005,118.575
10/13/2005,119.575
10/14/2005,117.675
10/17/2005,117.475
10/18/2005,117.275
10/19/2005,117.65
10/20/2005,116.85
10/21/2005,115.95
10/24/2005,115.85
10/25/2005,115.75
10/26/2005,115.8
10/27/2005,115.7
10/28/2005,115.35
10/31/2005,115.85
11/1/2005,115.475
11/2/2005,115.525
11/3/2005,116.075
11/4/2005,116.075
11/7/2005,116.025
11/8/2005,115.7
11/9/2005,115.3
11/10/2005,115.2
11/11/2005,115.05
11/14/2005,115.8
11/15/2005,116.375
11/16/2005,116.475
11/17/2005,116.525
11/18/2005,113.6
11/21/2005,112.675
11/22/2005,113.175
11/23/2005,114.4
11/24/2005,114.4
11/25/2005,116.025
11/28/2005,116.95
11/29/2005,117.2
11/30/2005,116.9
12/1/2005,117.65
12/2/2005,116.675
12/5/2005,116.375
12/6/2005,115.325
12/7/2005,115.7
12/8/2005,114.775
12/9/2005,113.775
12/12/2005,114.175
12/13/2005,114.825
12/14/2005,114.825
12/15/2005,113.825
12/16/2005,114.325
12/19/2005,114.575
12/20/2005,115.05
12/21/2005,114.075
12/22/2005,113.6
12/23/2005,114.075
12/26/2005,114.075
12/27/2005,114.275
12/28/2005,115
12/29/2005,114.725
12/30/2005,115.25
1/2/2006,115.25
1/3/2006,114.275
1/4/2006,114.225
1/5/2006,114.325
1/6/2006,114.5
1/9/2006,114.525
1/10/2006,113.9
1/11/2006,112.05
1/12/2006,112.875
1/13/2006,112.475
1/16/2006,112.475
1/17/2006,112.275
1/18/2006,111.775
1/19/2006,112.45
1/20/2006,112.6
1/23/2006,113.05
1/24/2006,113.15
1/25/2006,113.325
1/26/2006,113.25
1/27/2006,110.625
1/30/2006,109.75
1/31/2006,109.825
2/1/2006,109.275
2/2/2006,108.7
2/3/2006,107.825
2/6/2006,108.05
2/7/2006,107.975
2/8/2006,107.975
2/9/2006,108.85
2/10/2006,109.65
2/13/2006,108.05
2/14/2006,108.7
2/15/2006,108.25
2/16/2006,108.35
2/17/2006,107.325
2/20/2006,107.325
2/21/2006,107.625
2/22/2006,107.9
2/23/2006,106.95
2/24/2006,106.2
2/27/2006,106.05
2/28/2006,106.875
3/1/2006,107.125
3/2/2006,107.15
3/3/2006,106.325
3/6/2006,105.95
3/7/2006,104.7
3/8/2006,104
3/9/2006,103.55
3/10/2006,101.575
3/13/2006,102.025
3/14/2006,102.575
3/15/2006,103.875
3/16/2006,104.8
3/17/2006,104.475
3/20/2006,105.625
3/21/2006,105.1
